im_lat,im_lon,clust_lat,clust_lon,nightlight,consumption,nightlight_bin
-16.091666,35.658332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.1,35.658332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.108333,35.658332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.116666,35.658332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.125,35.658332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.133333,35.658332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.05,35.666666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.058333,35.666666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.066666,35.666666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.075,35.666666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.083333,35.666666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.091666,35.666666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.1,35.666666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.108333,35.666666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.116666,35.666666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.125,35.666666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.133333,35.666666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.05,35.674999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.058333,35.674999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.066666,35.674999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.075,35.674999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.083333,35.674999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.091666,35.674999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.1,35.674999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.108333,35.674999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.116666,35.674999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.125,35.674999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.133333,35.674999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.05,35.683332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.058333,35.683332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.066666,35.683332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.075,35.683332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.083333,35.683332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.091666,35.683332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.1,35.683332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.108333,35.683332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.116666,35.683332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.125,35.683332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.133333,35.683332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.05,35.691666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.058333,35.691666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.066666,35.691666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.075,35.691666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.083333,35.691666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.091666,35.691666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.1,35.691666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.108333,35.691666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.116666,35.691666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.125,35.691666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.133333,35.691666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.05,35.699999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.058333,35.699999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.066666,35.699999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.075,35.699999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.083333,35.699999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.091666,35.699999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.1,35.699999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.108333,35.699999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.116666,35.699999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.125,35.699999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.133333,35.699999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.05,35.708332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.058333,35.708332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.066666,35.708332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.075,35.708332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.083333,35.708332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.091666,35.708332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.1,35.708332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.108333,35.708332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.116666,35.708332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.125,35.708332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.133333,35.708332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.05,35.716666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.058333,35.716666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.066666,35.716666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.075,35.716666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.083333,35.716666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.091666,35.716666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.1,35.716666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.108333,35.716666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.116666,35.716666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.125,35.716666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.133333,35.716666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.116666,35.516666,-16.091054,35.56195,0,2.199410811,1
-16.116666,35.524999,-16.091054,35.56195,0,2.199410811,1
-16.075,35.533332,-16.091054,35.56195,0,2.199410811,1
-16.125,35.533332,-16.091054,35.56195,0,2.199410811,1
-16.083333,35.541666,-16.091054,35.56195,0,2.199410811,1
-16.1,35.541666,-16.091054,35.56195,0,2.199410811,1
-16.108333,35.591666,-16.091054,35.56195,0,2.199410811,1
-16.116666,35.591666,-16.091054,35.56195,0,2.199410811,1
-16.041666,35.533332,-16.084998,35.581694,0,1.887134012,1
-16.041666,35.541666,-16.084998,35.581694,0,1.887134012,1
-16.075,35.541666,-16.084998,35.581694,0,1.887134012,1
-16.108333,35.541666,-16.084998,35.581694,0,1.887134012,1
-16.058333,35.549999,-16.084998,35.581694,0,1.887134012,1
-16.091666,35.549999,-16.084998,35.581694,0,1.887134012,1
-16.091666,35.574999,-16.084998,35.581694,0,1.887134012,1
-16.116666,35.583332,-16.084998,35.581694,0,1.887134012,1
-16.116666,35.599999,-16.084998,35.581694,0,1.887134012,1
-16.083333,34.508332,-16.081528,34.529636,0,2.503974705,1
-16.041666,34.541666,-16.081528,34.529636,0,2.503974705,1
-16.041666,34.566666,-16.081528,34.529636,0,2.503974705,1
-16.033333,35.316666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.041666,35.316666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.05,35.316666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.075,35.316666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.083333,35.316666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.091666,35.316666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.008333,35.324999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.016666,35.324999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.025,35.324999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.05,35.324999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.066666,35.324999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.075,35.324999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.083333,35.324999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.008333,35.333332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.033333,35.333332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.041666,35.333332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.058333,35.333332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.066666,35.333332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.075,35.333332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.008333,35.341666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.016666,35.341666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.025,35.341666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.033333,35.341666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.041666,35.341666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.066666,35.341666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.075,35.341666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.083333,35.341666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.091666,35.341666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.008333,35.349999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.025,35.349999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.033333,35.349999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.041666,35.349999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.058333,35.349999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.066666,35.349999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.083333,35.349999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.091666,35.349999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.008333,35.358332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.025,35.358332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.033333,35.358332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.041666,35.358332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.058333,35.358332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.083333,35.358332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.091666,35.358332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.016666,35.366666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.025,35.366666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.033333,35.366666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.041666,35.366666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.05,35.366666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.058333,35.366666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.075,35.366666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.083333,35.366666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.091666,35.366666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.008333,35.374999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.016666,35.374999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.033333,35.374999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.041666,35.374999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.05,35.374999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.058333,35.374999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.066666,35.374999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.075,35.374999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.083333,35.374999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.091666,35.374999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.016666,35.383332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.041666,35.383332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.05,35.383332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.058333,35.383332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.075,35.383332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.091666,35.383332,-16.054833,35.360422,0.165289256,2.145847269,1
-16.016666,35.391666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.025,35.391666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.05,35.391666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.066666,35.391666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.075,35.391666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.083333,35.391666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.091666,35.391666,-16.054833,35.360422,0.165289256,2.145847269,1
-16.008333,35.399999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.016666,35.399999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.025,35.399999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.033333,35.399999,-16.054833,35.360422,0.165289256,2.145847269,1
-16.041666,35.399999,-16.054833,35.360422,0.165289256,2.145847269,1
